session_id,start_timestamp,end_timestamp,length,sequence
05e40e9a-641e-4336-a7e5-883d20c58c33,1778553347871.0,1778553445925.0,53,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|CHECK_PRICE|CLICK PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|CHECK_SHIPPING|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|CLICK PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|CHECK_SHIPPING|HOVER_SHORT PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK HOME|VIEW_REVIEW|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|ADD_CART|CLICK PRODUCT|ADD_CART|CLICK HOME|ADD_CART|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|HOVER_LONG PRODUCT|ADD_CART|CLICK PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|CHECK_SHIPPING|HOVER_SHORT PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CHECK_PRICE|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK
31092a43-596b-4952-a238-2aad8265fed3,1778584011730.0,1778584011730.0,1,HOME|TAB_OUT|NONE
770a67fc-30c0-4bc9-a708-4934d0e5f0ee,1778584013120.0,1778584021564.0,2,HOME|START_SESSION|NONE PRODUCT|TAB_OUT|NONE
d2e5802d-6b37-437f-8882-a120032099e7,1778584023313.0,1778584023319.0,1,HOME|START_SESSION|NONE
50eb1f36-f0c6-4900-9e14-2b42f1866c14,1778584138263.0,1778584197009.0,26,HOME|START_SESSION|NONE HOME|CHECK_SHIPPING|HOVER_SHORT HOME|TAB_RETURN|GAP_UNKNOWN HOME|START_SESSION|NONE HOME|TAB_RETURN|GAP_UNKNOWN HOME|CHECK_SHIPPING|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM HOME|TAB_RETURN|GAP_UNKNOWN HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK PRODUCT|VIEW_PRODUCT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ENTER_PRODUCT|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|TAB_RETURN|GAP_UNKNOWN PRODUCT|VIEW_REVIEW|CLICK PRODUCT|ADD_CART|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|INACTIVE|GAP_MEDIUM PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT
aa165b8b-8c19-464d-a991-dc60eb3e2138,1778584213371.0,1778584229174.0,4,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|INACTIVE|GAP_SHORT HOME|TAB_RETURN|GAP_UNKNOWN
c581aa1c-57b8-4bb9-9d32-03b7cbb096f1,1778584291530.0,1778584296465.0,3,HOME|START_SESSION|NONE HOME|CHECK_SHIPPING|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW
1d9a904c-4108-45d3-8018-085cf32acca6,1778584315715.0,1778584319325.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
10554354-9bbf-4757-aac7-7c980c1c1d41,1778584348951.0,1778584353906.0,3,HOME|START_SESSION|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID
0c39b7e8-9ce4-4c7d-b385-cc4e08940add,1778584393241.0,1778584405967.0,9,HOME|START_SESSION|NONE PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|ADD_CART|HOVER_LONG PRODUCT|ADD_CART|CLICK PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|VIEW_REVIEW|HOVER_SHORT
81051e33-9963-41ef-9170-764b2927613b,1778584396197.0,1778584400632.0,2,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED
a3b0acb8-8c09-4b90-b492-c1bc484090a1,1778584441776.0,1778584450581.0,4,HOME|START_SESSION|NONE PRODUCT|TAB_RETURN|GAP_UNKNOWN PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|TAB_RETURN|GAP_UNKNOWN
425f7031-444c-4578-b85a-fe6c1372ebd6,1778584485845.0,1778584495424.0,9,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|CHECK_PRICE|CLICK HOME|CHECK_PRICE|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_HIGH HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_HIGH PRODUCT|CHECK_SHIPPING|HOVER_SHORT
b14684da-014f-4f8b-a1e1-f801a49a1faa,1778584495304.0,1778584621391.0,7,HOME|START_SESSION|NONE PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|CLICK PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|TAB_OUT|NONE
87694942-7454-47ce-a02f-0be56dfdde85,1778584517213.0,1778584521380.0,2,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED
2b28d966-4b8c-4010-9d61-31f2cd39fc33,1778584532659.0,1778584540625.0,6,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW HOME|HOVER_ELEMENT|HOVER_SHORT
2c93fb0d-40fe-4f0d-98f3-bb22b536d3ef,1778584555202.0,1778584561924.0,2,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED
19f3857e-347d-49e1-9d30-466b7c4c4f89,1778584607032.0,1778584610755.0,2,HOME|START_SESSION|NONE HOME|SCROLL_HOME|SCROLL_LOW
978b6a5a-9d93-4895-b422-ec0f953a8d33,1778584687805.0,1778584738477.0,13,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|CLICK PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|CHECK_SIZE|CLICK PRODUCT|ADD_CART|CLICK PRODUCT|INACTIVE|GAP_LONG PRODUCT|TAB_RETURN|GAP_UNKNOWN
a1a394df-9468-4288-b8bb-087028289e38,1778584700854.0,1778584710073.0,11,HOME|START_SESSION|NONE HOME|ADD_CART|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW HOME|CHECK_SHIPPING|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW PRODUCT|ZOOM_IMAGE|ZOOM HOME|CLICK_ELEMENT|CLICK PRODUCT|VIEW_PRODUCT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ENTER_PRODUCT|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN
5f03568f-21b0-4b5b-b4f9-fd5f585ecae9,1778584782640.0,1778584855023.0,5,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|CHECK_PRICE|CLICK
09424960-8563-4184-886f-f3c1e1e4fa33,1778584896208.0,1778584896524.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
7d91c4b6-7607-47f3-bf61-dc7080f3c333,1778584959317.0,1778585000133.0,4,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|INACTIVE|GAP_LONG PRODUCT|SCROLL_PRICE|SCROLLED
dc3bdbea-ce97-4497-89ac-5832ffa5ba03,1778585008722.0,1778585033017.0,26,HOME|START_SESSION|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID PRODUCT|START_SESSION|NONE PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLL_MID PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|HOVER_ELEMENT|HOVER_SHORT
e21170c4-0841-4c5c-91d4-c05717711be5,1778585043933.0,1778585074638.0,10,HOME|TAB_OUT|NONE HOME|TAB_RETURN|GAP_MEDIUM PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT
8ba5de59-52ce-4eb1-9098-301589e0e3c6,1778585086934.0,1778585133418.0,9,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|START_SESSION|NONE PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_MID PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN
c35a16ac-797a-4cda-8943-a7995c54f766,1778585142689.0,1778585146537.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
b8e003cd-6e00-493b-bd6c-4d10dce1e6cc,1778585181557.0,1778585264043.0,7,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|CHECK_PRICE|CLICK PRODUCT|INACTIVE|GAP_LONG PRODUCT|CHECK_PRICE|HOVER_LONG PRODUCT|TAB_OUT|NONE PRODUCT|TAB_RETURN|GAP_MEDIUM
8e164b45-1ef6-4359-a567-5ed316ebd67c,1778585310359.0,1778585321001.0,8,PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_SIZE|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH
787d7c6f-0169-4a0e-bad4-0118445eeebc,1778585329083.0,1778585356897.0,18,HOME|START_SESSION|NONE HOME|SCROLL_HOME|SCROLL_LOW PRODUCT|START_SESSION|NONE PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLLED PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|ADD_CART|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ADD_CART|HOVER_LONG
b9d49820-80e2-412c-a592-0d2cc97c57a0,1778585361484.0,1778585361506.0,1,HOME|START_SESSION|NONE
f99269c7-9859-457c-9f68-05bee2daee60,1778585373525.0,1778585429402.0,15,PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|INACTIVE|GAP_LONG PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|TAB_OUT|NONE PRODUCT|TAB_RETURN|GAP_MEDIUM
63910780-85b9-437c-ab61-bf4d49755a73,1778585438294.0,1778585447856.0,7,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID PRODUCT|CHECK_SHIPPING|HOVER_SHORT PRODUCT|SCROLL_SHIPPING|SCROLL_MID HOME|HOVER_ELEMENT|HOVER_SHORT
143f4394-15bf-4496-bcaf-895635a913c8,1778585469417.0,1778585469439.0,1,HOME|START_SESSION|NONE
8163039b-0b0b-454a-9796-72218e56a77b,1778585485135.0,1778585514960.0,5,HOME|TAB_OUT|NONE HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|TAB_OUT|NONE PRODUCT|TAB_RETURN|GAP_MEDIUM
8af05062-187a-45a4-8e90-9a48f23b2cd2,1778586342132.0,1778586355900.0,4,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|TAB_OUT|NONE HOME|TAB_RETURN|GAP_MEDIUM
1613fb39-ed89-4846-a94f-4a07e8c59003,1778586537146.0,1778586537904.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
5895f827-fac1-4f08-803f-20e1e1246fdc,1778586553219.0,1778586618253.0,4,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|INACTIVE|GAP_LONG PRODUCT|SCROLL_PRICE|SCROLLED
4a1127be-d292-4f7d-9ddb-53931a120a4f,1778586627612.0,1778586651625.0,30,HOME|START_SESSION|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_HIGH HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_HIGH HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_UNKNOWN HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_HIGH HOME|EXIT_BOUNCE|NONE PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLLED PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CHECK_SIZE|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW
df84813b-8b27-4c3c-b082-8dbcbdb53564,1778587356657.0,1778587493449.0,9,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|INACTIVE|GAP_LONG PRODUCT|CHECK_PRICE|CLICK PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_HIGH PRODUCT|TAB_OUT|NONE PRODUCT|TAB_RETURN|GAP_MEDIUM
99c31712-1c15-4a2e-8bef-d366d71ff06b,1778587505843.0,1778587506159.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
df20d037-40a5-4630-b144-ae5883f5415f,1778589372072.0,1778589383937.0,10,PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|VIEW_REVIEW|CLICK PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW
36bdde1b-fa1a-4d2b-bbf2-fd3c9bf8a0e0,1778589394382.0,1778589406307.0,11,PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH
1a1df2c9-c0ee-45f4-8f74-2f5978245724,1778589415044.0,1778589415359.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
71770973-a39c-4f09-9711-20242b2f5b8a,1778590386469.0,1778590411401.0,8,PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|SCROLL_SIZE|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|ADD_CART|HOVER_SHORT
4f6e6e2c-d017-4a6d-8ac2-5fe5d9451407,1778591321511.0,1778591398149.0,13,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|INACTIVE|GAP_LONG PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_HIGH PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_MID PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_LOW PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN
f7764473-c421-41f5-b2d2-8c2bde37c74b,1778591410750.0,1778591700141.0,4,HOME|TAB_OUT|NONE HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|DISTRACTED_EPISODE|REPEAT
47fdc107-b112-4f40-bfd7-ffa0873be6ec,1778591743768.0,1778591795349.0,10,PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK CART|ENTER_CART|NONE CART|DISTRACTED_EPISODE|REPEAT
d58e1d3f-0dd3-4f64-a0d1-4f2e412c6011,1778591805576.0,1778591805586.0,1,HOME|START_SESSION|NONE
59d49d1f-0297-4f2a-bc2b-e6be0f02ff82,1778591817029.0,1778591817031.0,1,HOME|START_SESSION|NONE
f3399143-8b5b-4400-a538-e89a90b1a111,1778591829750.0,1778591830063.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
8b336ea4-942a-4fcf-934e-3aa9fcc053fd,1778592796350.0,1778592796667.0,2,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE
a0dbef2e-61cc-49b5-98e0-f9e0cf25e87e,1778592834974.0,1778592861812.0,5,HOME|TAB_OUT|NONE HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|TAB_OUT|NONE PRODUCT|TAB_RETURN|GAP_MEDIUM
a9a6b44d-86d3-4e59-84df-712b502fb058,1778592936222.0,1778592966365.0,9,HOME|TAB_OUT|NONE PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_SIZE|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID
f7620775-dad9-4290-acbc-722449195573,1778592981410.0,1778593014427.0,9,HOME|TAB_OUT|NONE PRODUCT|START_SESSION|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN
58616250-75a9-49b3-935f-eb48946452eb,1778593025252.0,1778593046717.0,26,HOME|START_SESSION|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_HIGH HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_HIGH PRODUCT|START_SESSION|NONE PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|VIEW_REVIEW|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLL_HIGH PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|CHECK_SIZE|HOVER_SHORT PRODUCT|SCROLL_SIZE|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_UNKNOWN CART|ENTER_CART|NONE CART|HOVER_ELEMENT|HOVER_SHORT CART|ADD_CART|CLICK CART|SCROLL_PAGE|SCROLL_HIGH
0297a5d8-ed45-4c0a-b632-bb11e894d3bd,1778593056298.0,1778593097730.0,4,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|INACTIVE|GAP_LONG PRODUCT|SCROLL_PRICE|SCROLLED
a67343fa-e79a-4886-ac11-dba21a36622d,1778593106019.0,1778593123545.0,9,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|START_SESSION|NONE PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLL_MID PRODUCT|SCROLL_PRICE|SCROLL_UNKNOWN PRODUCT|CHECK_PRICE|HOVER_SHORT
3eb6e1a7-809d-49be-8a58-78b829d7fa3e,1778593132986.0,1778593147308.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_HIGH HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_HIGH HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW
a9ba322f-f2ba-416f-9187-bf48682238df,1778593168052.0,1778593168057.0,1,HOME|START_SESSION|NONE
c69c6692-7099-49f2-a9ea-415f5dfc0eff,1778593179829.0,1778593226559.0,9,HOME|START_SESSION|NONE PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|START_SESSION|NONE PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT PRODUCT|CHECK_PRICE|HOVER_SHORT PRODUCT|SCROLL_PRICE|SCROLLED PRODUCT|ADD_CART|HOVER_SHORT
